id|name
https://doi.org/10.1145/1416729.1416785|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536734|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293473|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2011.5957979|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536621|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293479|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416792|NOTERE
https://doi.org/10.1145/1416729.1416789|NOTERE
https://doi.org/10.1145/1416729.1416791|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293510|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293483|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293484|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416781|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536718|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293506|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293477|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2016.7745823|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293505|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416771|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536645|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293489|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416761|NOTERE
http://editions-rnti.fr/?inprocid=1001874|CFIP/NOTERE (Sélection)
https://doi.org/10.1109/NOTERE.2010.5536838|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745828|NOTERE
https://doi.org/10.1145/1416729.1416741|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293488|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536629|NOTERE
https://doi.org/10.1145/1416729.1416777|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536654|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293497|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536677|NOTERE
https://doi.org/10.1145/1416729.1416767|NOTERE
https://doi.org/10.1145/1416729.1416745|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536831|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957973|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293501|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416773|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536603|NOTERE
https://doi.org/10.1145/1416729.1416788|NOTERE
https://doi.org/10.1145/1416729.1416758|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293499|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416757|NOTERE
https://doi.org/10.1145/1416729.1416747|NOTERE
https://doi.org/10.1145/1416729.1416748|NOTERE
https://doi.org/10.1145/1416729.1416780|NOTERE
https://doi.org/10.1145/1416729.1416776|NOTERE
https://doi.org/10.1145/1416729.1416751|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293496|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416766|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536815|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957983|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957980|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957993|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957996|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536694|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745831|NOTERE
http://editions-rnti.fr/?inprocid=1001870|CFIP/NOTERE (Sélection)
https://doi.org/10.1109/NOTERE.2011.5957977|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293451|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536735|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957972|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536852|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293481|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293452|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2016.7745825|NOTERE
Broadcast in wireless mobile sensor networks with population protocols and extension with the rendezvous model._2010|NOTERE
https://doi.org/10.1145/1416729.1416743|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293500|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293475|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416772|NOTERE
https://doi.org/10.1145/1416729.1416787|NOTERE
https://doi.org/10.1109/NOTERE.2016.7745826|NOTERE
https://doi.org/10.1145/1416729.1416764|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536781|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957992|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536799|NOTERE
https://doi.org/10.1145/1416729.1416738|NOTERE
https://doi.org/10.1145/1416729.1416762|NOTERE
https://doi.org/10.1145/1416729.1416749|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536764|NOTERE
https://doi.org/10.1145/1416729.1416733|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536646|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957978|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293502|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536853|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293478|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293507|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2010.5536604|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957991|NOTERE
https://doi.org/10.1109/NOTERE.2010.5536543|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293450|CFIP/NOTERE
http://editions-rnti.fr/?inprocid=1001875|CFIP/NOTERE (Sélection)
https://doi.org/10.1145/1416729.1416784|NOTERE
https://doi.org/10.1109/NOTERE.2015.7293503|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2016.7745830|NOTERE
http://editions-rnti.fr/?inprocid=1001871|CFIP/NOTERE (Sélection)
https://doi.org/10.1109/NOTERE.2015.7293508|CFIP/NOTERE
https://doi.org/10.1109/NOTERE.2015.7293511|CFIP/NOTERE
https://doi.org/10.1145/1416729.1416742|NOTERE
https://doi.org/10.1145/1416729.1416759|NOTERE
https://doi.org/10.1109/NOTERE.2011.5957971|NOTERE
https://doi.org/10.1145/1416729.1416746|NOTERE
https://doi.org/10.1145/3411170.3411231|GOODTECHS
https://doi.org/10.1145/3411170.3411272|GOODTECHS
https://doi.org/10.1145/3411170.3411258|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_4|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_35|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_19|GOODTECHS
https://doi.org/10.1145/3411170.3411241|GOODTECHS
https://doi.org/10.1145/3411170.3411239|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_8|GOODTECHS
https://doi.org/10.1145/3342428.3342664|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_27|GOODTECHS
https://doi.org/10.1145/3284869.3284910|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_38|GOODTECHS
https://doi.org/10.1145/3411170.3411247|GOODTECHS
https://doi.org/10.1145/3284869.3284873|GOODTECHS
https://doi.org/10.1145/3284869.3284878|GOODTECHS
https://doi.org/10.1145/3342428.3342685|GOODTECHS
https://doi.org/10.1145/3284869.3284920|GOODTECHS
https://doi.org/10.1145/3411170.3411232|GOODTECHS
https://doi.org/10.1145/3342428.3342702|GOODTECHS
https://doi.org/10.1145/3284869.3284912|GOODTECHS
https://doi.org/10.1145/3342428.3342693|GOODTECHS
https://doi.org/10.1145/3411170.3411255|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_23|GOODTECHS
https://doi.org/10.1145/3284869.3284877|GOODTECHS
https://doi.org/10.1145/3342428.3342653|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_20|GOODTECHS
https://doi.org/10.1145/3411170.3411225|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_32|GOODTECHS
https://doi.org/10.1145/3342428.3342654|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_24|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_12|GOODTECHS
https://doi.org/10.1145/3411170.3411256|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_32|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_2|GOODTECHS
https://doi.org/10.1145/3284869.3284901|GOODTECHS
https://doi.org/10.1145/3284869.3284874|GOODTECHS
https://doi.org/10.1145/3284869.3284921|GOODTECHS
https://doi.org/10.1145/3284869.3284890|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_36|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_15|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_30|GOODTECHS
https://doi.org/10.1145/3284869.3284908|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_1|GOODTECHS
https://doi.org/10.1145/3342428.3342661|GOODTECHS
https://doi.org/10.1145/3411170.3411253|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_24|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_6|GOODTECHS
https://doi.org/10.1145/3342428.3343033|GOODTECHS
https://doi.org/10.1145/3411170.3411245|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_12|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_18|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_33|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_34|GOODTECHS
https://doi.org/10.1145/3342428.3342694|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_10|GOODTECHS
https://doi.org/10.1145/3342428.3342678|GOODTECHS
https://doi.org/10.1145/3284869.3284872|GOODTECHS
https://doi.org/10.1145/3411170.3411263|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_17|GOODTECHS
https://doi.org/10.1145/3284869.3284879|GOODTECHS
https://doi.org/10.1145/3284869.3284903|GOODTECHS
https://doi.org/10.1145/3342428.3342662|GOODTECHS
https://doi.org/10.1145/3342428.3343032|GOODTECHS
https://doi.org/10.1145/3284869.3284907|GOODTECHS
https://doi.org/10.1145/3284869.3284893|GOODTECHS
https://doi.org/10.1145/3342428.3342655|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_6|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_9|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_31|GOODTECHS
https://doi.org/10.1145/3284869.3284898|GOODTECHS
https://doi.org/10.1145/3342428.3342652|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_13|GOODTECHS
https://doi.org/10.1145/3284869.3284889|GOODTECHS
https://doi.org/10.1145/3411170.3411234|GOODTECHS
https://doi.org/10.1145/3411170.3411233|GOODTECHS
https://doi.org/10.1145/3342428.3342683|GOODTECHS
https://doi.org/10.1145/3342428.3342696|GOODTECHS
https://doi.org/10.1145/3284869.3284905|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_16|GOODTECHS
https://doi.org/10.1145/3411170.3411227|GOODTECHS
https://doi.org/10.1145/3342428.3342688|GOODTECHS
https://doi.org/10.1145/3284869.3284931|GOODTECHS
https://doi.org/10.1145/3284869.3284914|GOODTECHS
https://doi.org/10.1145/3342428.3342659|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_15|GOODTECHS
https://doi.org/10.1145/3411170.3411228|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_21|GOODTECHS
https://doi.org/10.1145/3342428.3342660|GOODTECHS
https://doi.org/10.1145/3342428.3342698|GOODTECHS
https://doi.org/10.1145/3284869.3284870|GOODTECHS
https://doi.org/10.1145/3342428.3342657|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_25|GOODTECHS
https://doi.org/10.1145/3342428.3342665|GOODTECHS
https://doi.org/10.1145/3284869.3284884|GOODTECHS
https://doi.org/10.1145/3284869.3284899|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_7|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_34|GOODTECHS
https://doi.org/10.1145/3411170.3411269|GOODTECHS
https://doi.org/10.1145/3342428.3342695|GOODTECHS
https://doi.org/10.1145/3342428.3342697|GOODTECHS
https://doi.org/10.1145/3411170.3411254|GOODTECHS
https://doi.org/10.1145/3284869.3284897|GOODTECHS
https://doi.org/10.1145/3284869.3284888|GOODTECHS
https://doi.org/10.1145/3342428.3342690|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_22|GOODTECHS
https://doi.org/10.1145/3284869.3284881|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_30|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_14|GOODTECHS
https://doi.org/10.1145/3342428.3342677|GOODTECHS
https://doi.org/10.1145/3411170.3411274|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_26|GOODTECHS
https://doi.org/10.1145/3284869.3284896|GOODTECHS
https://doi.org/10.1145/3342428.3342689|GOODTECHS
https://doi.org/10.1145/3411170.3411248|GOODTECHS
https://doi.org/10.1145/3411170.3411264|GOODTECHS
https://doi.org/10.1145/3342428.3342682|GOODTECHS
https://doi.org/10.1145/3411170.3411266|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_28|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_27|GOODTECHS
https://doi.org/10.1145/3342428.3342676|GOODTECHS
https://doi.org/10.1145/3284869.3284885|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_9|GOODTECHS
https://doi.org/10.1145/3342428.3342701|GOODTECHS
https://doi.org/10.1145/3342428.3342692|GOODTECHS
https://doi.org/10.1145/3342428.3343034|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_11|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_14|GOODTECHS
https://doi.org/10.1145/3411170.3411262|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_26|GOODTECHS
https://doi.org/10.1145/3284869.3284871|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_17|GOODTECHS
https://doi.org/10.1145/3342428.3342681|GOODTECHS
https://doi.org/10.1145/3411170.3411244|GOODTECHS
https://doi.org/10.1145/3411170.3411242|GOODTECHS
https://doi.org/10.1145/3342428.3342669|GOODTECHS
https://doi.org/10.1145/3342428.3342670|GOODTECHS
https://doi.org/10.1145/3411170.3411259|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_29|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_3|GOODTECHS
https://doi.org/10.1145/3342428.3342691|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_25|GOODTECHS
https://doi.org/10.1145/3411170.3411268|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_20|GOODTECHS
https://doi.org/10.1145/3284869.3284880|GOODTECHS
https://doi.org/10.1145/3342428.3342684|GOODTECHS
https://doi.org/10.1145/3284869.3284904|GOODTECHS
https://doi.org/10.1145/3284869.3284919|GOODTECHS
https://doi.org/10.1145/3411170.3411229|GOODTECHS
https://doi.org/10.1145/3411170.3411273|GOODTECHS
https://doi.org/10.1145/3284869.3284917|GOODTECHS
https://doi.org/10.1145/3411170.3411260|GOODTECHS
https://doi.org/10.1145/3411170.3411265|GOODTECHS
https://doi.org/10.1145/3411170.3411240|GOODTECHS
https://doi.org/10.1145/3284869.3284916|GOODTECHS
https://doi.org/10.1145/3342428.3342673|GOODTECHS
https://doi.org/10.1145/3411170.3411270|GOODTECHS
https://doi.org/10.1145/3284869.3284923|GOODTECHS
https://doi.org/10.1145/3284869.3284906|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_31|GOODTECHS
https://doi.org/10.1145/3284869.3284891|GOODTECHS
https://doi.org/10.1145/3411170.3411275|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_11|GOODTECHS
https://doi.org/10.1145/3411170.3411249|GOODTECHS
https://doi.org/10.1145/3342428.3342672|GOODTECHS
https://doi.org/10.1145/3411170.3411237|GOODTECHS
https://doi.org/10.1145/3411170.3411246|GOODTECHS
https://doi.org/10.1145/3284869.3284894|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_7|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_10|GOODTECHS
https://doi.org/10.1145/3411170.3411226|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_19|GOODTECHS
https://doi.org/10.1145/3284869.3284875|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_33|GOODTECHS
https://doi.org/10.1145/3342428.3342674|GOODTECHS
https://doi.org/10.1145/3411170.3411230|GOODTECHS
https://doi.org/10.1145/3411170.3411257|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_8|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_5|GOODTECHS
https://doi.org/10.1145/3342428.3342656|GOODTECHS
https://doi.org/10.1145/3411170.3411235|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_23|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_35|GOODTECHS
https://doi.org/10.1145/3342428.3342671|GOODTECHS
https://doi.org/10.1145/3284869.3284929|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_1|GOODTECHS
https://doi.org/10.1145/3284869.3284892|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_18|GOODTECHS
https://doi.org/10.1145/3284869.3284882|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_37|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_2|GOODTECHS
https://doi.org/10.1145/3284869.3284900|GOODTECHS
https://doi.org/10.1145/3342428.3343035|GOODTECHS
https://doi.org/10.1145/3284869.3284895|GOODTECHS
https://doi.org/10.1145/3284869.3284886|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_38|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_21|GOODTECHS
https://doi.org/10.1145/3342428.3342667|GOODTECHS
https://doi.org/10.1145/3284869.3284930|GOODTECHS
https://doi.org/10.1145/3342428.3342658|GOODTECHS
https://doi.org/10.1145/3411170.3411171|GOODTECHS
https://doi.org/10.1145/3284869.3284913|GOODTECHS
https://doi.org/10.1145/3284869.3284902|GOODTECHS
https://doi.org/10.1145/3342428.3342687|GOODTECHS
https://doi.org/10.1145/3284869.3284887|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_5|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_37|GOODTECHS
https://doi.org/10.1145/3284869.3284883|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_22|GOODTECHS
https://doi.org/10.1145/3411170.3411238|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_29|GOODTECHS
https://doi.org/10.1145/3411170.3411267|GOODTECHS
https://doi.org/10.1145/3411170.3411261|GOODTECHS
https://doi.org/10.1145/3342428.3342668|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_13|GOODTECHS
https://doi.org/10.1145/3342428.3342666|GOODTECHS
https://doi.org/10.1145/3411170.3411236|GOODTECHS
https://doi.org/10.1145/3284869.3284928|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_4|GOODTECHS
https://doi.org/10.1145/3284869.3284876|GOODTECHS
https://doi.org/10.1145/3411170.3411271|GOODTECHS
https://doi.org/10.1145/3284869.3284918|GOODTECHS
https://doi.org/10.1145/3411170.3411243|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_16|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_3|GOODTECHS
https://doi.org/10.1007/978-3-319-61949-1_36|GOODTECHS
https://doi.org/10.1145/3284869.3284915|GOODTECHS
https://doi.org/10.1145/3411170.3411250|GOODTECHS
https://doi.org/10.1145/3284869.3284927|GOODTECHS
https://doi.org/10.1145/3411170.3411252|GOODTECHS
https://doi.org/10.1007/978-3-319-76111-4_28|GOODTECHS
https://doi.org/10.1145/3342428.3342679|GOODTECHS
https://doi.org/10.1145/3411170.3411251|GOODTECHS
https://doi.org/10.1109/AGILE.2009.52|AGILE
https://doi.org/10.1109/Agile.2008.44|AGILE
https://doi.org/10.1109/Agile.2008.51|AGILE
https://doi.org/10.1109/AGILE.2009.51|AGILE
https://doi.org/10.1109/ADC.2003.1231447|Agile Development Conference
https://doi.org/10.1109/AGILE.2011.48|AGILE
https://doi.org/10.1109/ADC.2005.46|AGILE
https://doi.org/10.1109/ADC.2005.2|AGILE
https://doi.org/10.1109/Agile.2012.7|AGILE
https://doi.org/10.1109/AGILE.2006.39|AGILE
https://doi.org/10.1109/Agile.2008.95|AGILE
https://doi.org/10.1109/AGILE.2006.48|AGILE
https://doi.org/10.1109/Agile.2012.13|AGILE
https://doi.org/10.1109/AGILE.2007.60|AGILE
