keyword;pubID
Knowledge;https://doi.org/10.1007/3-540-36124-3_82
Knowledge;https://doi.org/10.1007/978-3-540-30468-5_46
Knowledge;https://doi.org/10.1007/978-3-540-39964-3_41
Knowledge;https://doi.org/10.1007/978-3-540-39964-3_57
Knowledge;https://doi.org/10.1007/978-3-031-17834-4_1
Knowledge;https://doi.org/10.1007/978-3-540-30468-5_42
Knowledge;https://doi.org/10.1007/3-540-36124-3_65
Knowledge;https://doi.org/10.1007/3-540-36124-3_75
Knowledge;https://doi.org/10.1007/978-3-540-39964-3_16
Knowledge;https://doi.org/10.1007/978-3-540-39964-3_43
Knowledge;https://doi.org/10.1007/978-3-540-30468-5_40
Language;https://doi.org/10.1007/978-3-540-30468-5_29
Language;https://doi.org/10.1007/3-540-36124-3_83
Language;https://doi.org/10.1109/NOTERE.2015.7293496
Language;https://doi.org/10.1145/3411170.3411252
Language;https://doi.org/10.1007/978-3-642-45419-6
Language;https://doi.org/10.1007/3-540-17980-1
Language;https://doi.org/10.1007/978-1-4613-9595-9
Language;https://doi.org/10.1007/978-3-030-84589-6
Language;https://doi.org/10.1007/b96103
Language;https://doi.org/10.1007/b11968
Learning-Based;https://doi.org/10.1007/3-540-45124-2
Linear;https://doi.org/10.1007/978-1-4612-4224-6
Linear;https://doi.org/10.1007/3-540-54509-3
Linear;https://doi.org/10.1007/978-3-030-31324-1
Logic;https://doi.org/10.1007/978-3-540-69094-8
Machine;https://doi.org/10.1007/978-1-4614-8265-9_557
machine;https://doi.org/10.1016/j.eswax.2019.100015
machine;https://doi.org/10.1016/j.eswax.2019.100001
machine;http://biaa.eu/-upload/BIAA15.pdf
machine;http://biaa.eu/-upload/BIAA26.pdf
machine;http://biaa.eu/-upload/BIAA18.pdf
machine;http://biaa.eu/-upload/BIAA10.pdf
machine;http://biaa.eu/-upload/BIAA12.pdf
machine;http://studia.complexica.net/index.php?option=com_content&view=article&id=193%3Atwo-machine-flow-shop-with-transportation-time-pp-50-75
Management;https://doi.org/10.1007/0-387-27631-9
Management;https://doi.org/10.1007/978-3-319-12250-2
Management;https://doi.org/10.1007/978-981-13-7972-7
Management;https://doi.org/10.1007/978-981-16-9368-7
Management;https://doi.org/10.1007/978-3-030-37884-4
Management;https://doi.org/10.1007/978-1-4939-0392-4
Management;https://doi.org/10.1007/978-3-030-43506-6
Management;https://doi.org/10.1007/978-3-540-38885-2
Management;https://doi.org/10.1007/978-981-15-0138-8
Markov;https://doi.org/10.1007/978-3-319-95504-9_6
Markov;https://doi.org/10.1007/3-540-45804-2
Markov;https://doi.org/10.1007/978-3-662-45947-8_3
Markov;http://studia.complexica.net/index.php?option=com_content&view=article&id=112
measurement;https://doi.org/10.1145/3342428.3343035
Memory;https://doi.org/10.1007/978-1-4939-2092-1_27
Memory;https://doi.org/10.1007/978-1-4614-8265-9_657
Memory;https://doi.org/10.1007/978-0-387-39940-9_686
Memory;https://doi.org/10.1007/10722620_23
Memory;https://doi.org/10.1007/978-3-662-58415-6_7
methods;https://d-nb.info/986312657
methods;https://doi.org/10.1016/j.eswax.2020.100033
Microcontroller;https://doi.org/10.1007/978-3-662-47810-3
Middleware;https://doi.org/10.1007/978-1-4939-2092-1_22
Middleware;https://doi.org/10.1007/978-3-540-30469-2_46
Middleware;https://doi.org/10.1007/3-540-36124-3_60
Middleware;https://doi.org/10.1007/3-540-36124-3_43
Middleware;https://doi.org/10.1007/3-540-36124-3_62
Middleware;https://doi.org/10.1007/978-3-540-30469-2_23
Middleware;https://doi.org/10.1007/978-3-540-39964-3_75
Middleware;https://doi.org/10.1007/978-3-540-39964-3_79
Middleware;https://doi.org/10.1007/10722620_26
Middleware;https://doi.org/10.1007/3-540-36124-3_53
Middleware;https://doi.org/10.1109/NOTERE.2011.5957989
Middleware;https://doi.org/10.1007/0-387-27631-9
Middleware;https://doi.org/10.1007/978-3-642-23074-5_8
Middleware;http://studia.complexica.net/index.php?option=com_content&view=article&id=78
Middleware;http://studia.complexica.net/index.php?option=com_content&view=article&id=151
Middleware;http://studia.complexica.net/index.php?option=com_content&view=article&id=79
MIMO;https://doi.org/10.1007/978-981-13-6362-7
mining;https://doi.org/10.1504/IJTMCC.2016.10005490
mining;https://doi.org/10.1016/j.eswax.2020.100040
mobile;https://d-nb.info/985468084
mobile;https://d-nb.info/983751560
mobile;https://doi.org/10.1145/1416729.1416783
mobile;https://doi.org/10.1145/1416729.1416753
mobile;https://doi.org/10.1109/NOTERE.2016.7745824
mobile;https://doi.org/10.1145/1416729.1416756
mobile;https://doi.org/10.1145/1416729.1416785
mobile;https://doi.org/10.1109/NOTERE.2015.7293473
mobile;https://doi.org/10.1145/1416729.1416791
mobile;https://doi.org/10.1109/NOTERE.2015.7293510
mobile;https://doi.org/10.1145/1416729.1416757
modeling;https://d-nb.info/1008890065
modeling;https://doi.org/10.1145/1416729.1416745
modeling;https://doi.org/10.1016/j.eswax.2020.100026
modeling;http://studia.complexica.net/index.php?option=com_content&view=article&id=254%3Atimed-automata-based-modeling-and-verication-of-denial-of-service-attacks-in-wireless-sensor-networks-pp1-46-&catid=65%3Anumber-1-&Itemid=112
Monitoring;https://doi.org/10.1007/978-1-4939-2092-1_40
Monitoring;https://doi.org/10.1007/978-1-4939-2092-1_42
Monitoring;https://doi.org/10.1007/978-1-4614-8265-9_124
Monitoring;https://doi.org/10.1109/COOPIS.1997.613823
Monitoring;https://doi.org/10.1007/978-3-540-39964-3_68
Monitoring;https://doi.org/10.1145/3411170.3411245
Monitoring;https://doi.org/10.1007/978-3-319-61949-1_7
Monitoring;https://doi.org/10.1145/3411170.3411268
Monitoring;https://doi.org/10.1145/3284869.3284906
Monitoring;https://doi.org/10.1007/978-3-319-61949-1_1
Monitoring;https://doi.org/10.1007/978-3-319-61949-1_2
Monitoring;https://doi.org/10.1007/978-3-319-76111-4_38
Monitoring;https://doi.org/10.1145/3411170.3411236
Monitoring;https://doi.org/10.1145/3284869.3284876
multi-agent;https://doi.org/10.1145/1416729.1416767
multi-agent;http://studia.complexica.net/index.php?option=com_content&view=article&id=224%3Aautomated-observation-of-multi-agent-based-simulations-a-statistical-analysis-approach-pp-62-86
multi-agent;http://studia.complexica.net/index.php?option=com_content&view=article&id=226%3Acompositional-verication-for-reactive-multi-agent-systems-applied-to-platoon-non-collision-verication-pp-119-141
network;https://doi.org/10.1109/NOTERE.2010.5536718
network;https://doi.org/10.1145/1416729.1416743
network;https://doi.org/10.1109/NOTERE.2015.7293507
network;https://doi.org/10.1109/NOTERE.2010.5536543
Networking;https://doi.org/10.1007/978-3-319-61949-1_21
Networking;https://doi.org/10.1007/978-981-16-9368-7
Nonlinear;https://doi.org/10.1007/978-981-16-4161-9
Nonlinear;https://doi.org/10.1007/978-1-84628-615-5
Nonlinear;https://doi.org/10.1007/978-3-030-90773-0
Nonlinear;https://doi.org/10.1007/978-3-662-02581-9
Nonlinear;https://doi.org/10.1007/3-7643-7374-1
number;https://doi.org/10.1145/1416729.1416777
number;https://doi.org/10.1145/3411170.3411255
Object-Oriented;https://doi.org/10.1007/978-1-4614-8265-9_404
Object-Oriented;https://doi.org/10.1007/3-540-36124-3_79
Object-Oriented;https://doi.org/10.1007/3-540-36124-3_62
Object-Oriented;https://doi.org/10.1109/COOPIS.1997.613797
Object-Oriented;https://doi.org/10.1109/COOPIS.1997.613816
Object-Oriented;https://doi.org/10.1109/COOPIS.1998.706200
Object-Oriented;https://doi.org/10.1007/978-3-540-30469-2_44
Object-Oriented;https://doi.org/10.1007/978-3-319-76111-4_28
Object-Oriented;https://doi.org/10.1007/978-3-662-47810-3
Object-Oriented;https://doi.org/10.1007/978-1-4842-2838-8
Object-Oriented;https://doi.org/10.1007/978-3-030-13712-0
Object-Oriented;https://doi.org/10.1007/978-3-642-54426-2_6
online;https://doi.org/10.1145/3411170.3411265
online;https://doi.org/10.1504/IJTMCC.2015.072461
online;https://doi.org/10.1504/IJTMCC.2014.067306
Ontology;https://doi.org/10.1007/978-1-4614-8265-9_1315
Ontology;https://doi.org/10.1007/3-540-36124-3_89
Ontology;https://doi.org/10.1007/978-3-540-30469-2_11
Ontology;https://doi.org/10.1007/978-3-540-30468-5_46
Ontology;https://doi.org/10.1007/978-3-540-30468-5_51
Ontology;https://doi.org/10.1007/978-3-540-39964-3_53
Ontology;https://doi.org/10.1007/3-540-36124-3_66
Ontology;https://doi.org/10.1007/978-3-540-39964-3_54
Ontology;https://doi.org/10.1007/978-3-540-30469-2_14
Ontology;https://doi.org/10.1007/978-3-540-30468-5_41
Ontology;https://doi.org/10.1007/3-540-36124-3_72
Ontology;https://doi.org/10.1007/3-540-36124-3_76
Ontology;https://doi.org/10.1007/3-540-36124-3_33
Ontology;https://doi.org/10.1007/3-540-36124-3_78
Ontology;https://doi.org/10.1007/978-3-540-39964-3_60
Ontology;https://doi.org/10.1007/3-540-36124-3_68
Ontology;https://doi.org/10.1007/978-3-540-39964-3_51
Ontology;https://doi.org/10.1109/COOPIS.1997.613814
Ontology;https://doi.org/10.1145/3342428.3342662
Ontology;https://doi.org/10.1007/978-0-387-36501-5
Ontology;https://doi.org/10.1007/978-3-030-38854-6
Ontology;https://doi.org/10.1007/978-3-662-53455-7_4
Optimization;https://tel.archives-ouvertes.fr/tel-01468781
Optimization;https://doi.org/10.1007/978-3-319-95504-9_21
Optimization;https://doi.org/10.1007/978-3-319-07124-4_53
Optimization;https://doi.org/10.1007/978-3-662-43505-2_78
Optimization;https://doi.org/10.1007/978-3-662-43505-2_59
Optimization;https://doi.org/10.1007/978-3-319-95504-9_15
Optimization;https://doi.org/10.1007/978-3-662-43505-2_66
Optimization;https://doi.org/10.1007/978-3-662-43505-2_67
Optimization;https://doi.org/10.1007/978-3-662-43505-2_81
Optimization;https://doi.org/10.1007/978-3-319-07124-4_42
Optimization;https://doi.org/10.1007/978-3-319-95504-9_26
Optimization;https://doi.org/10.1007/978-3-662-43505-2_68
Optimization;https://doi.org/10.1007/978-0-387-39940-9_297
Optimization;https://doi.org/10.1007/978-3-540-30469-2_22
Optimization;https://doi.org/10.1007/978-3-031-17834-4_10
Optimization;https://doi.org/10.1007/3-540-36124-3_1
Optimization;https://doi.org/10.1109/NOTERE.2016.7745827
Optimization;https://doi.org/10.1007/978-1-4612-1394-9
Optimization;https://doi.org/10.1007/b98874
Optimization;https://doi.org/10.1007/978-3-642-84379-2
Optimization;https://doi.org/10.1007/978-3-540-76290-4
Optimization;https://doi.org/10.1007/3-540-53032-0
Optimization;https://doi.org/10.1007/978-3-658-33034-7
Optimization;https://doi.org/10.1007/978-3-662-46353-6
Optimization;https://doi.org/10.1007/978-3-658-00808-6
Optimization;https://doi.org/10.1007/BFb0020710
Optimization;https://doi.org/10.1007/978-981-16-3420-8
Optimization;https://doi.org/10.1007/978-3-030-98737-4
Optimization;https://doi.org/10.1007/978-981-19-1770-7
Optimization;https://doi.org/10.1007/978-981-15-3928-2
Optimization;https://doi.org/10.1007/978-3-662-49534-6_3
Optimization;https://doi.org/10.1007/978-3-642-23074-5_6
Optimization;https://doi.org/10.1007/978-3-662-62386-2_2
Optimization;https://doi.org/10.1007/978-3-662-62199-8_3
Optimization;https://doi.org/10.1007/978-3-642-37574-3_3
Optimization;https://doi.org/10.1007/978-3-662-55696-2_4
Optimization;https://doi.org/10.1007/978-3-642-03722-1_9
Optimization;http://studia.complexica.net/index.php?option=com_content&view=article&id=103
Optimization;http://studia.complexica.net/index.php?option=com_content&view=article&id=198%3Aimproving-the-envelope-of-the-lmi-optimization-using-the-youla-parametrization-pp-152-172
Optimization;http://studia.complexica.net/index.php?option=com_content&view=article&id=142
Optimization;http://studia.complexica.net/index.php?option=com_content&view=article&id=199%3Apreface-baikal-conference-on-optimization-methods-and-tapplications-pp-3-6
Parallel;https://doi.org/10.1007/978-3-662-43505-2_50
Parallel;https://doi.org/10.1007/978-3-662-43505-2_55
Parallel;https://doi.org/10.1007/978-3-662-43505-2_46
Parallel;https://doi.org/10.1007/978-3-319-07124-4_40
Parallel;https://doi.org/10.1007/978-1-4939-2092-1_1
Parallel;https://doi.org/10.1007/978-1-4614-8265-9_262
Parallel;https://doi.org/10.1007/978-0-387-39940-9_1079
Parallel;https://doi.org/10.1007/978-1-4614-8265-9_1078
Parallel;https://doi.org/10.1007/978-0-387-39940-9_261
Parallel;https://doi.org/10.1007/978-1-4614-8265-9_1079
Parallel;https://doi.org/10.1007/3-540-36124-3_24
Parallel;https://doi.org/10.1007/978-3-540-30469-2_38
Parallel;https://doi.org/10.1145/3411170.3411258
Path;https://doi.org/10.1007/978-1-4939-2092-1_3
Path;https://doi.org/10.1007/978-3-319-61949-1_23
Path;https://doi.org/10.1007/978-3-658-28415-2
Path;https://doi.org/10.1007/978-3-540-77520-1
Path;https://doi.org/10.1007/978-3-662-45947-8_4
Pattern;https://doi.org/10.1007/978-3-642-37574-3_7
Pattern;https://doi.org/10.1007/978-3-662-62386-2_3
Pattern;https://doi.org/10.1007/978-3-662-66146-8_6
Pattern;https://doi.org/10.1007/978-3-662-49784-5_1
Pattern;https://doi.org/10.1007/978-3-662-47804-2_7
Pattern;https://doi.org/10.1007/978-3-642-37574-3_6
Perception;https://doi.org/10.1007/978-3-642-13974-1
Perception;https://doi.org/10.1007/978-3-540-39964-3_10
Perception;https://doi.org/10.1007/3-540-36124-3_12
Perception;https://doi.org/10.1007/978-3-319-69920-2
Perception;https://doi.org/10.1007/BFb0019384
Performance;https://doi.org/10.1007/978-3-540-30469-2_21
Performance;https://doi.org/10.1007/3-540-36124-3_59
Performance;https://doi.org/10.1007/3-540-36124-3_51
Performance;https://doi.org/10.1007/3-540-36124-3_39
Performance;https://doi.org/10.1007/978-3-540-39964-3_85
Performance;https://doi.org/10.1109/NOTERE.2011.5957994
Performance;https://doi.org/10.1109/NOTERE.2016.7745823
Performance;https://doi.org/10.1007/978-3-319-61949-1_6
Performance;https://doi.org/10.1007/978-3-319-76111-4_10
Planning;https://doi.org/10.1007/978-3-642-37574-3_2
Prediction;https://doi.org/10.1109/COOPIS.1999.792167
Prediction;https://doi.org/10.1145/3411170.3411232
Prediction;https://doi.org/10.1007/978-3-319-32253-7
Prediction;https://doi.org/10.1007/978-3-642-13642-9
Privacy;https://doi.org/10.1007/978-3-319-98161-1_13
Privacy;https://doi.org/10.1007/978-3-319-95504-9_27
Privacy;https://doi.org/10.1007/978-1-4614-8806-4_69
Privacy;https://doi.org/10.1007/978-1-4939-2092-1_34
Privacy;https://doi.org/10.1007/978-3-319-98161-1_9
Privacy;https://doi.org/10.1007/978-1-4614-8265-9_272
Privacy;https://doi.org/10.1007/978-1-4614-8265-9_273
Privacy;https://doi.org/10.1007/978-0-387-39940-9_273
Privacy;https://doi.org/10.1007/978-3-031-17834-4_5
Privacy;https://doi.org/10.1109/NOTERE.2011.5957982
Privacy;https://doi.org/10.1145/3342428.3342654
Privacy;https://doi.org/10.1007/978-3-319-76111-4_15
Privacy;https://doi.org/10.1145/3284869.3284893
Privacy;https://doi.org/10.1145/3342428.3342690
Privacy;https://doi.org/10.1007/978-3-319-61949-1_22
Privacy;https://doi.org/10.1007/978-3-319-77965-2
Privacy;https://doi.org/10.1007/978-3-030-81043-6
probability;https://d-nb.info/1027422780
probability;https://doi.org/10.1504/IJTMCC.2014.067360
problem;https://doi.org/10.1016/j.eswax.2020.100025
problem;https://doi.org/10.1016/j.eswax.2020.100022
programming;https://d-nb.info/989177548
programming;https://doi.org/10.1109/NOTERE.2010.5536694
protocols;https://d-nb.info/985468084
protocols;https://doi.org/10.1109/NOTERE.2015.7293490
protocols;https://doi.org/10.1145/1416729.1416748
protocols;https://doi.org/10.1145/1416729.1416746
Publish/Subscribe;https://doi.org/10.1007/978-1-4614-8265-9_284
Publish/Subscribe;https://doi.org/10.1007/978-3-540-39964-3_17
Publish/Subscribe;https://doi.org/10.1007/10722620_17
Publish/Subscribe;https://doi.org/10.1007/978-3-540-30469-2_44
Publish/Subscribe;http://studia.complexica.net/index.php?option=com_content&view=article&id=116
Publish/Subscribe.;https://doi.org/10.1007/978-1-4614-8265-9_1209
Publish/Subscribe.;https://doi.org/10.1007/978-0-387-39940-9_1209
Publish/Subscribe.;https://doi.org/10.1007/978-0-387-39940-9_1207
Publish/Subscribe.;https://doi.org/10.1007/978-0-387-39940-9_1210
Publish/Subscribe.;https://doi.org/10.1007/978-1-4614-8265-9_1210
Publish/Subscribe.;https://doi.org/10.1007/978-1-4614-8265-9_1181
Python;https://doi.org/10.1007/978-1-4842-2866-1
Python;https://doi.org/10.1007/978-3-658-33552-6
Python;https://doi.org/10.1007/978-3-030-61541-3
Python;https://doi.org/10.1007/978-3-319-60660-6
Python;https://doi.org/10.1007/978-3-319-14240-1
Python;https://doi.org/10.1007/978-1-4842-2802-9
Python;https://doi.org/10.1007/978-981-16-8615-3
quality;https://doi.org/10.1145/3284869.3284910
Quality-of-Service;https://doi.org/10.1007/978-1-4939-2092-1_35
Quality-of-Service;https://doi.org/10.1109/NOTERE.2011.5957973
Quantum;https://doi.org/10.1007/978-3-030-23922-0
Quantum;https://doi.org/10.1007/978-3-030-36899-9
Random;https://doi.org/10.1007/978-1-4939-0790-8_41
Random;https://doi.org/10.1090/dimacs/065
Random;https://doi.org/10.1007/978-3-030-95691-2
Random;https://doi.org/10.1007/978-3-642-21390-8
Random;https://doi.org/10.1007/978-1-4613-8643-8
Random;https://doi.org/10.1007/978-3-319-77697-2
Reasoning;https://doi.org/10.1007/978-3-540-92913-0_9
Reasoning;https://doi.org/10.1007/978-3-540-92913-0_10
Reasoning;https://doi.org/10.1007/978-3-540-92913-0_11
Reasoning;https://doi.org/10.1007/978-3-662-43505-2_16
Reasoning;https://doi.org/10.1109/COOPIS.1997.613803
Reasoning;https://doi.org/10.1007/3-540-36124-3_82
Reasoning;https://doi.org/10.1007/978-3-540-39964-3_39
Reasoning;https://doi.org/10.1109/COOPIS.1998.706234
Reasoning;https://doi.org/10.1007/10722620_1
Reasoning;https://doi.org/10.1145/3284869.3284929
Reasoning;https://doi.org/10.1007/1-4020-5695-8
Reasoning;https://doi.org/10.1007/978-3-642-22580-2
Reasoning;https://doi.org/10.1007/978-3-319-47012-2
Reasoning;https://doi.org/10.1007/3-540-46440-9
Reasoning;https://doi.org/10.1007/3-540-70736-0
Reasoning;https://doi.org/10.1007/b97201
Reasoning;https://doi.org/10.1007/3-540-44600-1
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_4
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_25
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_17
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_26
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_6
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_24
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_15
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_1
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_27
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_5
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_19
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_13
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_23
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_22
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_11
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_7
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_21
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_9
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_18
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_8
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_14
Recommender;https://doi.org/10.1007/978-1-4899-7637-6_20
Recommender;https://doi.org/10.1007/978-3-540-30468-5_31
Recommender;https://doi.org/10.1145/3342428.3342697
